Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.7199342715874395,-0.058358790806220306,0.7782930623936598,0.04031583622227021
2,0.7228745362570212,-0.05541852613663856,0.7782930623936598,0.04031583622227021
3,0.7818302284234305,0.003537166029770722,0.7782930623936598,0.04031583622227021
4,0.7489315734034839,-0.029361488990175877,0.7782930623936598,0.04031583622227021
5,0.8026474155356872,0.024354353142027385,0.7782930623936598,0.04031583622227021
6,0.7220087254188985,-0.05628433697476132,0.7782930623936598,0.04031583622227021
7,0.8324704699458733,0.05417740755221345,0.7782930623936598,0.04031583622227021
8,0.7903631481533885,0.012070085759728677,0.7782930623936598,0.04031583622227021
9,0.8178116869589903,0.03951862456533051,0.7782930623936598,0.04031583622227021
10,0.7838502308794288,0.005557168485769037,0.7782930623936598,0.04031583622227021
11,0.8333708693838643,0.05507780699020448,0.7782930623936598,0.04031583622227021
12,0.8147473154955508,0.03645425310189099,0.7782930623936598,0.04031583622227021
13,0.7469693396745223,-0.031323722719137526,0.7782930623936598,0.04031583622227021
