Segment Pair,JSD,JSD Dev,JSD Avg,JSD Std
1,0.6974119896441499,0.07106414517022275,0.6263478444739271,0.06938680516175576
2,0.7169554781652302,0.09060763369130309,0.6263478444739271,0.06938680516175576
3,0.7795006726494504,0.15315282817552334,0.6263478444739271,0.06938680516175576
4,0.6847517237862503,0.05840387931232316,0.6263478444739271,0.06938680516175576
5,0.7083169413972354,0.08196909692330834,0.6263478444739271,0.06938680516175576
6,0.6496890619819402,0.0233412175080131,0.6263478444739271,0.06938680516175576
7,0.6110340304776025,-0.015313813996324588,0.6263478444739271,0.06938680516175576
8,0.5856324531703225,-0.040715391303604576,0.6263478444739271,0.06938680516175576
9,0.5667144663043097,-0.059633378169617446,0.6263478444739271,0.06938680516175576
10,0.5838397905463742,-0.04250805392755286,0.6263478444739271,0.06938680516175576
11,0.6342445105327452,0.007896666058818114,0.6263478444739271,0.06938680516175576
12,0.6486974390145929,0.022349594540665763,0.6263478444739271,0.06938680516175576
13,0.5682936234443875,-0.05805422102953961,0.6263478444739271,0.06938680516175576
14,0.6157891467988739,-0.010558697675053241,0.6263478444739271,0.06938680516175576
15,0.5501919731479048,-0.0761558713260223,0.6263478444739271,0.06938680516175576
16,0.6489805147315587,0.022632670257631604,0.6263478444739271,0.06938680516175576
17,0.6331613230204822,0.006813478546555118,0.6263478444739271,0.06938680516175576
18,0.6092528375720255,-0.017095006901901577,0.6263478444739271,0.06938680516175576
19,0.6521228668280947,0.02577502235416762,0.6263478444739271,0.06938680516175576
20,0.643869044874996,0.01752120040106886,0.6263478444739271,0.06938680516175576
21,0.5599698412552131,-0.06637800321871401,0.6263478444739271,0.06938680516175576
22,0.3953352349655558,-0.23101260950837132,0.6263478444739271,0.06938680516175576
23,0.6585757947451879,0.0322279502712608,0.6263478444739271,0.06938680516175576
24,0.632985540567874,0.006637696093946932,0.6263478444739271,0.06938680516175576
25,0.626658547498008,0.0003107030240808717,0.6263478444739271,0.06938680516175576
26,0.6230691092017396,-0.003278735272187472,0.6263478444739271,0.06938680516175576
